jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
,LUNDBERG Ulf,He. Co.,5,SWE,False,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29958/2-svk-vs-swe,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29958/2-svk-vs-swe
1.0,BALDIN Caroline,GK,0,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
20.0,MAMERI Margaux,GK,0,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
21.0,PARMENT Lea,D,1,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
22.0,GENDARME Gwendoline,D,1,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
19.0,BAUDRIT Lore,F,1,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
9.0,ALLEMOZ Marion,F,1,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
8.0,ESCUDERO Lara,F,1,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
14.0,LOCATELLI Athena,D,2,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
11.0,VILLIOT Lea,D,2,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
17.0,AURARD Chloe,F,2,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
12.0,DUVIN Estelle,F,2,FRA,True,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/lineup/29959/3-fra-vs-svk,https://www.iihf.com//en/events/2022/ogqp3e/gamecenter/playbyplay/29959/3-fra-vs-svk
